team1_kills,team1_gold,team1_towers,team2_kills,team2_gold,team2_towers,game_duration,patch_major,patch_minor,days_since_patch,team1_recent_winrate,team1_recent_kda,team1_recent_gpm,team1_recent_dpm,team2_recent_winrate,team2_recent_kda,team2_recent_gpm,team2_recent_dpm
24.0,63404.61051790348,6.0,14.0,57220.26958356444,2.0,2040.6349846161795,14.0,23.0,1.0,0.6855282854532327,2.1164544427387613,455.6957538119765,510.7975056703946,0.38845653837206756,3.0201567967091845,422.79576146771467,491.61147710039234
11.0,37004.18763072402,4.0,16.0,33627.720930759366,4.0,1363.5205762597966,14.0,23.0,17.0,0.7823739074712133,3.0449521248225384,398.91297404192943,523.3870328943946,0.6136113544309139,2.417167663295605,486.0381254844301,606.8833059604873
20.0,58297.32417879174,6.0,13.0,57488.211811807785,4.0,1067.751473513349,14.0,23.0,25.0,0.42950103589724575,2.1013522193060945,308.3326000859924,675.32828094319,0.5900860454176367,2.216134864989515,431.10740628761323,475.4113387721503
19.0,58113.96554491592,4.0,16.0,51247.734879111566,7.0,1542.838657830774,14.0,23.0,20.0,0.7091294005177246,2.290684056947728,331.0442855598367,403.9400876569188,0.4701891504196342,2.3442812981907246,429.49522333196717,689.9633171438613
17.0,38517.36711247382,5.0,17.0,48297.15468174199,2.0,2441.222988080771,14.0,23.0,1.0,0.4139663286685772,1.72888072979906,325.644901847934,568.9910142468976,0.5585406502788808,2.2106881095542605,451.8941759412455,646.7086357248138
12.0,58187.77643754861,2.0,11.0,49185.25826801727,3.0,1576.6089878577095,14.0,23.0,16.0,0.6398001959125418,3.0972870847132463,334.35311802309576,677.008337720339,0.5945137685623593,2.0525702969867012,473.32414112796533,529.3570766398113
23.0,65379.31918412553,5.0,15.0,55147.58020180083,4.0,2739.2727959754675,14.0,23.0,13.0,0.34180673451576316,2.3057137007583,302.04254992256864,674.196174330879,0.7447439022679108,2.8093017262849695,352.382495647671,635.3030551424788
11.0,38774.551937555865,4.0,17.0,38225.14026393559,5.0,2129.3271093122003,14.0,23.0,18.0,0.59264782019113,2.3813398459735695,471.7413646530305,575.3967291474078,0.327819192378092,1.624189539869148,423.3497718466608,522.5966936085724
21.0,40824.971789857365,3.0,8.0,50422.91093997726,7.0,1563.545712611654,14.0,23.0,10.0,0.43459494559735906,3.2016885067834973,412.0298639898025,514.3689996728795,0.7116869334123803,2.5409536645150013,416.7949927104951,422.3830476339244
17.0,60176.614668435024,5.0,13.0,38604.97205918734,5.0,2496.029057343845,14.0,23.0,23.0,0.7629229743668284,3.301293169618024,376.6300006022535,429.6710578997122,0.7900781946404737,2.782400444411074,326.9698962996685,612.0306619001816
23.0,52714.95310825648,3.0,13.0,51636.44776002868,3.0,2067.2380632685713,14.0,23.0,18.0,0.4448754443894768,3.0604844916663003,381.95577431539505,452.1352611437052,0.6658875290543163,3.2302270834767626,404.0633947821424,521.3841499085322
13.0,55514.76275239523,3.0,10.0,56464.76786198352,2.0,1240.4643669319767,14.0,23.0,17.0,0.4992203474311533,1.163426032443271,392.6702187437739,603.9020065610985,0.6686734911303951,1.8296928723439643,313.9101029480931,679.0959450351586
12.0,53405.89216400497,4.0,13.0,51659.458628123146,5.0,2915.2815813483094,14.0,23.0,26.0,0.7203395555772905,2.1087727544502863,314.7767000839185,404.99022514293034,0.40898714872004804,3.151497758790161,336.9919174804679,491.968364298786
13.0,53906.95920928144,8.0,13.0,56086.021639305894,7.0,1955.687293851886,14.0,23.0,9.0,0.5191372912733971,1.8583273478810636,354.93308231598405,665.0456729223947,0.5615366404745685,3.3632279283146596,482.5926163836361,652.999846436378
8.0,36735.27871688917,5.0,9.0,42999.851649067125,5.0,1811.277715191295,14.0,23.0,14.0,0.4192061258974592,1.5337869533227968,470.32528741841696,576.380341043765,0.6529701600916327,2.621698456854297,323.8486363084687,604.1313535620293
15.0,60473.177066214485,4.0,19.0,49378.19945679423,5.0,1286.6803980566306,14.0,23.0,21.0,0.5737721604471486,3.272384689614465,448.7350472427969,413.54399867942925,0.6011405021764601,2.9285825198075326,415.7832599693589,655.9973848383673
13.0,61695.899924277735,4.0,9.0,47620.241868751036,7.0,2507.722960564643,14.0,23.0,13.0,0.719995597824991,3.2251723957862595,412.68110765078154,471.9302260574898,0.4925658035583904,2.0142673995471836,364.69613919861473,487.56456312806665
20.0,47706.092559319724,4.0,13.0,46965.60612863008,7.0,2110.3652564167837,14.0,23.0,20.0,0.5165888060023263,2.1632447082081265,396.1407969339926,578.2602731702964,0.7700592050278774,3.3803385494617317,411.06265814532253,538.4036209955932
12.0,49565.23050186138,4.0,16.0,41993.588355481115,10.0,2177.5429081771445,14.0,23.0,20.0,0.3664442446024338,1.3364021266821586,351.7946369981799,410.68037963794455,0.5569933706939367,2.67715363771606,346.9947084904806,646.938703370629
20.0,34688.92497444278,7.0,18.0,45681.774505750574,4.0,1495.481193884539,14.0,23.0,14.0,0.4915434565572584,1.0334140508294687,394.2509939294211,633.9962205873287,0.7849379327177642,1.7753920215444188,388.875890935532,593.14564575536
20.0,55142.54756017835,8.0,19.0,38872.95404993499,4.0,2300.460343146041,14.0,23.0,11.0,0.7772375665470956,2.096167701412047,419.57105521336297,675.976620049181,0.5819378407512115,2.010653368085057,473.46668662965214,507.9765698486004
18.0,55720.57441714144,7.0,16.0,33058.453381754196,0.0,2347.0881561424812,14.0,23.0,13.0,0.3360108101828861,1.0998878714338578,442.5275902863161,688.3661179905812,0.6966917233414638,2.54438878532894,375.2433955638713,553.59868771279
15.0,49378.08983000689,3.0,17.0,42992.8333945924,3.0,1398.7330567313265,14.0,23.0,17.0,0.50422258622401,2.5238898547994006,333.3280375504648,620.0977740701576,0.6710115515769102,1.5853379112807378,370.6061876001871,698.8294283089826
18.0,61243.53359870503,6.0,14.0,56259.59648781164,3.0,949.8059161914055,14.0,23.0,3.0,0.6240143969700827,2.5210221772001726,462.6220536941555,657.0476412518551,0.6304118875964633,2.88478601085073,389.22361585393304,622.5543986241646
14.0,46659.2276902006,6.0,10.0,52340.6599105568,2.0,2148.8238356033544,14.0,23.0,29.0,0.3392588631059114,3.2473486197936205,369.16225540676453,583.2122386989209,0.30723042287690544,1.5617287906741077,320.09856884886307,584.3567958340087
12.0,55646.059258936,4.0,15.0,37433.96795752746,9.0,855.9918302365562,14.0,23.0,1.0,0.47247627350153404,1.4751228207233915,400.6516166580711,537.5630993624724,0.33871457525015247,2.4794729894273484,377.469404917611,648.3734141300547
13.0,39803.356613078846,6.0,15.0,45939.886466196134,8.0,1891.2094667026677,14.0,23.0,21.0,0.7702891769701316,1.92848560603386,421.5808633192665,613.9404260116621,0.5907421441023208,2.742516282487068,301.3800501256331,532.609101631651
12.0,49764.47849125762,9.0,10.0,56924.64341364327,8.0,1531.6529371276158,14.0,23.0,5.0,0.3153178461030716,3.1488634719606967,397.61903124420667,467.2541992788085,0.7558907108676416,3.1493697391538467,400.67942902979036,685.0192013940057
6.0,48256.457420971645,6.0,12.0,45515.086302129,4.0,2531.1991264733524,14.0,23.0,25.0,0.6758709397529715,2.1857412562252874,414.3913808308238,432.9352978586651,0.6005708334314224,2.8347510394723328,469.5882158302859,565.6063686087076
14.0,52253.07922040942,4.0,15.0,35822.338068710946,10.0,1564.2936655396757,14.0,23.0,13.0,0.7206874830679981,1.1493082224298605,322.30469293657427,628.5552928386696,0.4179979979189161,2.9970627288807123,410.41462078952634,498.0616448878866
19.0,46304.730711666416,6.0,15.0,72576.28546414342,3.0,2464.3637832022823,14.0,23.0,24.0,0.4385303627088751,1.2769597789888214,386.43109102172707,687.4560378957607,0.4601092008077735,3.2823295037446205,421.54503564120387,425.8059932714897
14.0,48685.27404328332,7.0,12.0,48330.411693470494,2.0,1491.4743333821843,14.0,23.0,5.0,0.4073571847599061,3.033636428946128,356.09349418724526,573.2437996984071,0.6115799370401359,2.494428903055181,306.11267425195325,512.708565774167
23.0,58260.47171441506,4.0,20.0,38364.21100000983,2.0,2399.994603035767,14.0,23.0,5.0,0.7574104467931035,2.8592435750712824,317.205230777374,544.7627112993581,0.5985272328075086,3.1157000266550416,471.902996023215,570.5915131109712
16.0,45632.35762761783,3.0,7.0,51712.63525820193,2.0,3036.204926302099,14.0,23.0,23.0,0.6820008477403622,3.18970379291698,338.3298451263988,560.3212693816554,0.7778514551075524,1.5796805775629301,377.00071056005174,610.9744416199733
23.0,33934.22899261321,4.0,13.0,49143.966676872646,6.0,1159.1717169802557,14.0,23.0,12.0,0.35669035480350114,1.2971529147728593,420.48891328549166,543.5392553154497,0.5645422820037744,3.0368329269799323,494.97053612134135,662.535007873322
16.0,67495.8390420542,5.0,19.0,34585.21895085632,2.0,1975.2214330385448,14.0,23.0,2.0,0.40609862775820144,2.9010418594913188,339.33728053029006,532.6600843531714,0.47750744098661974,1.5542168532662006,324.093073906052,683.1882505971444
12.0,63814.540786904865,3.0,16.0,50933.68860803165,9.0,3449.269449546039,14.0,23.0,29.0,0.6106775774962772,2.637760912395473,336.21280202381865,684.1107082438639,0.5624963783707091,3.3365730468569494,488.93437695704756,430.73615385433834
11.0,37077.37304894382,5.0,10.0,59837.355113956466,8.0,1839.953296141753,14.0,23.0,23.0,0.5097084644484462,1.5807331028526068,410.56608647732725,543.9289573384744,0.6931169916354009,1.8249333436441717,426.8581812672646,580.2714957993444
18.0,56897.07805245194,3.0,13.0,47670.89792509755,4.0,1837.0729621377889,14.0,23.0,16.0,0.55208718521895,3.434760963889028,480.94050134139707,424.3307323041936,0.5701819028919384,1.4295949954390321,310.4680600581188,599.9768947489079
14.0,44970.25229448657,5.0,15.0,29398.014527833002,4.0,2273.099368410612,14.0,23.0,17.0,0.7757712175511338,2.425887047878078,457.73857012796594,629.6550037210709,0.4630262751438569,1.3704219003230047,494.33981556734625,451.61914509800766
17.0,52634.87215331059,5.0,26.0,53419.216105893036,3.0,1824.6485184568526,14.0,23.0,5.0,0.510117731595987,3.2671949384928385,481.01782210397005,517.4684810223744,0.4693105255525392,1.4681805423445808,302.77461362905285,563.6802040790245
19.0,52942.24129013494,5.0,18.0,56029.00045248154,9.0,775.6644032576685,14.0,23.0,12.0,0.7408409979071344,3.147732835517466,416.596040459303,613.2080637246651,0.6784059096211752,2.118850771407915,446.1400337381982,500.4500906740825
11.0,47655.92199683678,6.0,13.0,44135.879231720886,10.0,2479.372424903363,14.0,23.0,15.0,0.6303723593302866,1.832813651306529,381.98591209172145,573.8708078723221,0.3332241384306409,2.3053734777001473,477.9059896776189,423.22519959577403
16.0,42162.34334413603,6.0,16.0,44209.383986607754,5.0,598.2309516808843,14.0,23.0,28.0,0.3608097293567781,2.339892154967033,445.9282731083887,613.9540195467551,0.43737763808725616,3.2844645813097966,335.16231084603146,419.75979735014266
9.0,43094.589476837406,6.0,13.0,72578.56300257647,5.0,1549.9250093169949,14.0,23.0,6.0,0.6722535183238598,2.0784207485116792,352.27280563653017,418.59818711070386,0.3765187952042708,1.9525370073192387,368.6714381395617,627.7638941329751
12.0,40838.08084518758,5.0,15.0,43417.85701157898,9.0,2524.455449493989,14.0,23.0,13.0,0.5601045369781574,2.7726939256501892,315.61079160108073,410.1619968003469,0.7723378165986157,1.5437057719676353,412.245868107772,584.6366355616065
17.0,41681.77791769555,7.0,22.0,38781.190336657484,2.0,1586.0745428143287,14.0,23.0,11.0,0.4125486251959943,2.4701050113585694,368.9229585462271,513.5624874553423,0.34504713158408923,2.859552779598454,435.9618571689926,614.5365034691106
9.0,49328.217099506444,3.0,8.0,50251.14084026011,5.0,1383.7821045213575,14.0,23.0,26.0,0.44477466154114903,2.962133832593103,359.8473394974035,607.9498413465823,0.6790918047981283,1.3366360198215148,474.37517355891885,605.583446360918
13.0,42842.400108892485,5.0,16.0,55748.423257703995,5.0,2327.5583430999363,14.0,23.0,17.0,0.5786662123753756,1.0293806489949613,435.1077855634285,467.10475807179824,0.6152127847345852,3.2307084300379696,452.2140941756612,440.293689933756
18.0,56820.520657126195,7.0,17.0,55324.33728710316,8.0,1289.331127899368,14.0,23.0,9.0,0.6008512450728964,2.7194831535363964,410.27253576236285,530.0202153887716,0.6164022003354857,2.02349908802201,372.66622876378756,445.46957695711825
8.0,64872.46155335927,2.0,12.0,25319.322456943046,6.0,1066.664568244828,14.0,23.0,25.0,0.7840882020147399,1.7976628880491374,327.6525968111571,694.2430791918923,0.6817165135739425,2.5346037091374494,464.3439623573337,475.74511726213495
17.0,44199.46758629957,8.0,9.0,43392.684941110274,6.0,1964.70839249597,14.0,23.0,16.0,0.7273600682052966,1.560555349723545,481.7008359540939,464.46236635520364,0.5002439860368968,1.4654608565413065,493.2153442174026,519.7301760894069
20.0,52394.04500535377,4.0,13.0,61528.8804512874,7.0,1690.2460209524454,14.0,23.0,17.0,0.4029196434976381,3.0031034158966805,418.6677881009608,654.383038531409,0.5003716824986371,1.3638228726995918,345.3972362483272,681.7528674812895
15.0,54996.85110302934,2.0,10.0,53266.89465341706,5.0,1053.7961314866948,14.0,23.0,20.0,0.6869960352835727,1.2230530279704634,391.5368450847554,647.6382654433589,0.44435289111872783,2.997098436887139,314.8191186908859,602.1677084148834
19.0,54720.022709192745,5.0,11.0,37642.08588493574,5.0,2182.171523996922,14.0,23.0,24.0,0.30414590407582276,1.571150112747853,487.43898542373074,667.4056555866965,0.5988750184428304,2.0742557297863997,385.32394638837917,476.5515803350104
17.0,50759.55267916087,5.0,13.0,62424.09307896205,7.0,2078.69256334634,14.0,23.0,18.0,0.364904230582572,1.5093358527494454,319.46036975958015,674.5425230886361,0.764902626055129,3.4668570318155254,476.2794207915102,416.79523054820197
12.0,57426.82418359722,4.0,16.0,59648.97719106178,4.0,1584.1469900366208,14.0,23.0,13.0,0.3998502080331416,2.049563612649255,457.91858762794357,552.1960577194396,0.7619915996954656,2.3107448611311288,330.05830097583896,605.2671792419119
19.0,54822.489526806574,6.0,17.0,47033.98391977128,4.0,1625.2007963250321,14.0,23.0,29.0,0.5985996763295689,1.8058419613931525,372.93310114400185,604.5801349586727,0.6514803360906927,3.114132276894224,477.159637576402,587.5955412448156
17.0,37623.37577672702,8.0,14.0,58794.67186811136,6.0,2082.2356452054937,14.0,23.0,11.0,0.39734250315009334,2.8011707927741756,439.0779501847943,585.6672736047083,0.7530928855165251,3.449909196803588,498.4426047472333,602.7290255086411
17.0,58691.560643892735,4.0,14.0,69997.5583195802,6.0,2514.21685185124,14.0,23.0,13.0,0.48263647101765356,2.7484247015036916,486.1450855295357,492.68456210966707,0.7817594141778842,1.702875403771254,310.8004461766313,478.35389621757395
16.0,58872.90837266742,3.0,12.0,39456.19804754584,4.0,1630.324073934405,14.0,23.0,24.0,0.42138989107103975,1.8136772277650974,403.54261609708345,483.9362758464122,0.6975524715013957,3.002204280388415,399.0512747710968,555.088965167609
20.0,42367.138958214186,6.0,17.0,55554.46182202929,3.0,2192.813095804887,14.0,23.0,26.0,0.46870831218998166,2.092451940364488,304.52776468574945,502.4709908503274,0.503916664471673,1.055015408311615,365.77709894265,508.51084041744673
19.0,50379.37835447602,4.0,8.0,69859.44776088008,3.0,2139.1201302507593,14.0,23.0,13.0,0.7712257223670329,1.5197704604494324,305.7696460344676,465.53731960230766,0.5416124831658525,2.699385295152572,378.7359709862622,645.3096816837235
13.0,56833.289928110695,2.0,15.0,56530.29553295529,10.0,2327.5843756253857,14.0,23.0,12.0,0.798688176297715,2.6770872512406765,366.11216381707527,627.2150651478387,0.7656284600477993,2.8630027277946235,390.3269504692617,420.8189986356004
19.0,47906.86180420638,3.0,12.0,42456.17140635697,6.0,1823.5855192460792,14.0,23.0,14.0,0.6428610531320547,1.9905568503314388,456.3316438790124,689.3718605279548,0.6350040376373551,2.1934092810887558,447.94079129023794,482.63253683249076
16.0,60729.78047766012,1.0,16.0,52389.132404413875,6.0,1252.6046915601853,14.0,23.0,13.0,0.5861539357278405,1.3320652611055384,357.65226861471655,660.3315225514234,0.7103469805930877,1.405263025293755,418.25994063423525,580.8861232511107
17.0,73638.7249461936,9.0,14.0,63698.83259952362,4.0,1522.5005080800183,14.0,23.0,25.0,0.6542239229081416,1.318163729778778,366.89372017724355,465.3821212265142,0.3580570178727089,2.5418013701961244,492.24021764335606,461.5671331222064
18.0,42140.13967365018,5.0,13.0,39842.33533075839,1.0,2005.7120794689888,14.0,23.0,9.0,0.6858261002094541,1.8058016960529388,456.89214263951374,415.57464121365393,0.3969507075453221,3.2438216485888938,366.5529198479068,601.8140307918623
18.0,36189.55396846225,3.0,18.0,49699.032927094675,5.0,2891.078627028956,14.0,23.0,14.0,0.6695063718047571,2.868312571590489,323.23783478385616,627.1281721216525,0.4720542336614844,3.3282979989456725,408.3008164965486,441.0317509600459
25.0,53038.18595604876,4.0,11.0,47565.171782182675,7.0,1509.588226082233,14.0,23.0,1.0,0.3409462641000024,1.0637608403287508,469.3625923925771,517.0641417725849,0.39412032777977624,2.8652559760490073,462.6657061867394,406.84368756241093
17.0,57215.625051261435,3.0,17.0,43685.883632458696,4.0,2282.8724661164397,14.0,23.0,9.0,0.455146709643387,1.6444367329572054,353.1585031108213,647.3837848500145,0.75323253232577,1.659283146064005,374.605683398736,659.0483598535361
13.0,47691.33626155231,4.0,13.0,52415.548684763955,3.0,1603.1661295939439,14.0,23.0,4.0,0.47171569089487486,1.4062153972218931,310.24461420578166,633.7707389759356,0.40844527349873583,3.1758173151498,393.0598401221819,500.0333204221841
8.0,64532.606633210344,6.0,17.0,48992.82745944023,5.0,1866.2812535316814,14.0,23.0,28.0,0.4846272370750706,3.3911945532640373,323.46854128073784,587.6230755997024,0.578591857165248,3.2220576667542375,436.99491053704537,447.0546949183097
13.0,36613.94200276751,4.0,22.0,56433.50179569751,7.0,2709.2380495581556,14.0,23.0,12.0,0.472156889325771,2.763204009927566,490.5109773477647,476.6018003138186,0.3427269350747385,1.9181055143630514,472.14884372086124,451.81270772373995
18.0,56929.18623031611,2.0,18.0,61409.69494256432,9.0,2258.57554885226,14.0,23.0,24.0,0.6935461487251637,1.5830817102973653,390.2647910087737,431.2107303490441,0.37748092326193433,1.4574543413592016,383.1362940847657,665.7686182103695
